"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 20 09:12:57 GMT 2023","Sat May 20 09:13:09 GMT 2023","11743","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:32:51 GMT 2023","Mon May 08 09:32:53 GMT 2023","2389","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page",""
"passed","Sat May 20 09:11:37 GMT 2023","Sat May 20 09:11:51 GMT 2023","13971","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"passed","Sat May 20 09:10:47 GMT 2023","Sat May 20 09:11:00 GMT 2023","12940","tests","test_about_us_page","","","","test_check_block_2[setup_browser_firefox]",""
"passed","Sat May 20 09:12:33 GMT 2023","Sat May 20 09:12:37 GMT 2023","4517","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:13:11 GMT 2023","Sat May 20 09:13:26 GMT 2023","14650","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:32:34 GMT 2023","Mon May 08 09:32:38 GMT 2023","3812","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:12:35 GMT 2023","Sat May 20 09:12:42 GMT 2023","6898","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:34:18 GMT 2023","Mon May 08 09:34:23 GMT 2023","5253","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:12:42 GMT 2023","Sat May 20 09:12:49 GMT 2023","6962","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:15:53 GMT 2023","Sat May 20 09:16:02 GMT 2023","9911","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"passed","Sat May 20 09:12:49 GMT 2023","Sat May 20 09:12:57 GMT 2023","8739","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:15:14 GMT 2023","Sat May 20 09:15:23 GMT 2023","9396","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Sat May 20 09:19:28 GMT 2023","Sat May 20 09:19:33 GMT 2023","5308","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_chrome]",""
"passed","Mon May 08 09:32:31 GMT 2023","Mon May 08 09:32:34 GMT 2023","2926","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page",""
"passed","Sat May 20 09:13:43 GMT 2023","Sat May 20 09:13:53 GMT 2023","10270","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:10:42 GMT 2023","Sat May 20 09:10:47 GMT 2023","5037","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"passed","Sat May 20 09:13:08 GMT 2023","Sat May 20 09:13:15 GMT 2023","6942","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:15:24 GMT 2023","Sat May 20 09:15:35 GMT 2023","10588","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:11:01 GMT 2023","Sat May 20 09:11:05 GMT 2023","3742","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"passed","Sat May 20 09:13:41 GMT 2023","Sat May 20 09:13:48 GMT 2023","7597","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:10:26 GMT 2023","Sat May 20 09:10:49 GMT 2023","22310","tests","test_cart_functionality","","","","test_previous_step[setup_browser_firefox]",""
"passed","Sat May 20 09:17:07 GMT 2023","Sat May 20 09:17:19 GMT 2023","12093","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_firefox]",""
"passed","Sat May 20 09:10:33 GMT 2023","Sat May 20 09:10:41 GMT 2023","8303","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"passed","Mon May 08 09:34:51 GMT 2023","Mon May 08 09:34:57 GMT 2023","5409","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"broken","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:56 GMT 2023","38000","tests","test_cart_functionality","","","","test_add_to_cart",""
"passed","Sat May 20 09:12:46 GMT 2023","Sat May 20 09:13:04 GMT 2023","17589","tests","test_cart_functionality","","","","test_check_country[setup_browser_chrome]",""
"passed","Sat May 20 09:12:09 GMT 2023","Sat May 20 09:12:27 GMT 2023","17817","tests","test_cart_functionality","","","","test_check_email[setup_browser_chrome]",""
"passed","Sat May 20 09:16:11 GMT 2023","Sat May 20 09:16:23 GMT 2023","12341","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Sat May 20 09:17:26 GMT 2023","Sat May 20 09:17:33 GMT 2023","7025","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:33:44 GMT 2023","Mon May 08 09:33:49 GMT 2023","5015","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:12:27 GMT 2023","Sat May 20 09:12:45 GMT 2023","18790","tests","test_cart_functionality","","","","test_check_email[setup_browser_firefox]",""
"passed","Sat May 20 09:17:04 GMT 2023","Sat May 20 09:17:10 GMT 2023","6028","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_chrome]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"passed","Sat May 20 09:10:43 GMT 2023","Sat May 20 09:10:54 GMT 2023","11458","tests","test_about_us_page","","","","test_check_block_5[setup_browser_firefox]",""
"passed","Sat May 20 09:17:25 GMT 2023","Sat May 20 09:17:30 GMT 2023","5910","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_chrome]",""
"passed","Sat May 20 09:10:51 GMT 2023","Sat May 20 09:11:06 GMT 2023","14778","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_chrome]",""
"passed","Sat May 20 09:11:25 GMT 2023","Sat May 20 09:11:40 GMT 2023","15354","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"passed","Mon May 08 09:35:08 GMT 2023","Mon May 08 09:35:14 GMT 2023","6010","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:13:19 GMT 2023","Sat May 20 09:13:29 GMT 2023","10542","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:15:08 GMT 2023","Sat May 20 09:15:15 GMT 2023","7002","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:15:40 GMT 2023","Sat May 20 09:15:50 GMT 2023","9553","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_firefox]",""
"passed","Mon May 08 09:32:42 GMT 2023","Mon May 08 09:32:45 GMT 2023","3049","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:10:26 GMT 2023","Sat May 20 09:10:33 GMT 2023","6515","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"passed","Sat May 20 09:12:07 GMT 2023","Sat May 20 09:13:24 GMT 2023","76540","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_firefox]",""
"passed","Sat May 20 09:10:59 GMT 2023","Sat May 20 09:11:09 GMT 2023","10167","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_chrome]",""
"passed","Sat May 20 09:13:26 GMT 2023","Sat May 20 09:14:44 GMT 2023","78104","tests","test_cart_functionality","","","","test_check_prices[setup_browser_chrome]",""
"passed","Sat May 20 09:13:42 GMT 2023","Sat May 20 09:13:50 GMT 2023","7220","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Sat May 20 09:16:25 GMT 2023","Sat May 20 09:16:43 GMT 2023","18458","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:12:49 GMT 2023","Sat May 20 09:13:00 GMT 2023","11019","tests","test_contact_us_page","","","","test_check_description_contact_us[setup_browser_firefox]",""
"passed","Mon May 08 09:32:38 GMT 2023","Mon May 08 09:32:41 GMT 2023","2305","tests","test_navigation_menu","Tests","","","test_go_to_products_page",""
"passed","Sat May 20 09:16:14 GMT 2023","Sat May 20 09:16:25 GMT 2023","10517","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_firefox]",""
"passed","Mon May 08 09:36:28 GMT 2023","Mon May 08 09:36:33 GMT 2023","5551","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:17:21 GMT 2023","Sat May 20 09:17:33 GMT 2023","12307","tests","test_our_menu_page","","","","test_check_bagels_button[setup_browser_firefox]",""
"passed","Sat May 20 09:11:59 GMT 2023","Sat May 20 09:12:14 GMT 2023","15027","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"passed","Sat May 20 09:16:04 GMT 2023","Sat May 20 09:16:14 GMT 2023","9644","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
"passed","Sat May 20 09:13:15 GMT 2023","Sat May 20 09:13:21 GMT 2023","6077","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:14:01 GMT 2023","Sat May 20 09:14:09 GMT 2023","7502","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:17:34 GMT 2023","Sat May 20 09:17:40 GMT 2023","5732","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_firefox]",""
"passed","Sat May 20 09:14:45 GMT 2023","Sat May 20 09:14:53 GMT 2023","7856","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:13:04 GMT 2023","Sat May 20 09:13:28 GMT 2023","24603","tests","test_cart_functionality","","","","test_check_country[setup_browser_firefox]",""
"passed","Sat May 20 09:15:22 GMT 2023","Sat May 20 09:15:28 GMT 2023","6528","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:15:56 GMT 2023","Sat May 20 09:16:07 GMT 2023","11126","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_firefox]",""
"broken","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:00 GMT 2023","2330","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"passed","Sat May 20 09:16:46 GMT 2023","Sat May 20 09:16:58 GMT 2023","12675","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_firefox]",""
"passed","Sat May 20 09:14:37 GMT 2023","Sat May 20 09:14:49 GMT 2023","11550","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:14:57 GMT 2023","Sat May 20 09:15:06 GMT 2023","9390","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:13:57 GMT 2023","Sat May 20 09:14:04 GMT 2023","7239","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:15:07 GMT 2023","Sat May 20 09:15:14 GMT 2023","6501","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Sat May 20 09:14:53 GMT 2023","Sat May 20 09:15:00 GMT 2023","7324","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:11:06 GMT 2023","Sat May 20 09:11:24 GMT 2023","17855","tests","test_cart_functionality","","","","test_check_empty_fields[setup_browser_firefox]",""
"passed","Sat May 20 09:10:41 GMT 2023","Sat May 20 09:10:58 GMT 2023","17143","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_firefox]",""
"passed","Sat May 20 09:14:37 GMT 2023","Sat May 20 09:14:45 GMT 2023","7500","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:13:50 GMT 2023","Sat May 20 09:13:57 GMT 2023","7223","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:10:56 GMT 2023","Sat May 20 09:12:07 GMT 2023","70855","tests","test_cart_functionality","","","","test_add_to_cart[setup_browser_chrome]",""
"passed","Sat May 20 09:13:55 GMT 2023","Sat May 20 09:14:01 GMT 2023","6647","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:13:27 GMT 2023","Sat May 20 09:13:41 GMT 2023","14400","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:35:51 GMT 2023","Mon May 08 09:35:58 GMT 2023","6243","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/contact]",""
"passed","Sat May 20 09:15:36 GMT 2023","Sat May 20 09:15:49 GMT 2023","12687","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Sat May 20 09:16:03 GMT 2023","Sat May 20 09:16:08 GMT 2023","4744","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_chrome]",""
"passed","Sat May 20 09:10:26 GMT 2023","Sat May 20 09:10:43 GMT 2023","16868","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_chrome]",""
"passed","Sat May 20 09:11:14 GMT 2023","Sat May 20 09:11:19 GMT 2023","5025","tests","test_about_us_page","","","","test_check_block_4[setup_browser_chrome]",""
"passed","Sat May 20 09:14:51 GMT 2023","Sat May 20 09:14:59 GMT 2023","8680","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"passed","Sat May 20 09:15:17 GMT 2023","Sat May 20 09:15:25 GMT 2023","7201","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"passed","Sat May 20 09:13:21 GMT 2023","Sat May 20 09:13:27 GMT 2023","5629","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Sat May 20 09:16:45 GMT 2023","Sat May 20 09:16:51 GMT 2023","5787","tests","test_our_menu_page","","","","test_check_soups_button[setup_browser_chrome]",""
"passed","Sat May 20 09:17:18 GMT 2023","Sat May 20 09:17:24 GMT 2023","6349","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
"passed","Mon May 08 09:33:07 GMT 2023","Mon May 08 09:33:12 GMT 2023","5480","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/menu]",""
"passed","Mon May 08 09:34:43 GMT 2023","Mon May 08 09:34:48 GMT 2023","5293","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/menu]",""
