"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 12 18:16:23 GMT 2023","Wed Jul 12 18:16:28 GMT 2023","5192","tests","test_about_us_page","","","","test_check_block_1[setup_browser_chrome]",""
"broken","Wed Jul 12 18:16:56 GMT 2023","Wed Jul 12 18:16:59 GMT 2023","2575","tests","test_cart_functionality","","","","test_next_step[setup_browser_chrome]",""
"broken","Wed Jul 12 18:17:45 GMT 2023","Wed Jul 12 18:17:50 GMT 2023","5113","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:18:27 GMT 2023","Wed Jul 12 18:18:31 GMT 2023","3938","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 18:16:28 GMT 2023","Wed Jul 12 18:16:36 GMT 2023","8546","tests","test_about_us_page","","","","test_check_block_1[setup_browser_firefox]",""
"broken","Wed Jul 12 18:19:31 GMT 2023","Wed Jul 12 18:19:41 GMT 2023","10165","tests","test_navigation_menu","Tests","","","test_go_to_products_page[setup_browser_firefox]",""
"broken","Wed Jul 12 18:18:16 GMT 2023","Wed Jul 12 18:18:18 GMT 2023","1917","tests","test_contact_us_page","","","","test_check_name_contact_us[setup_browser_chrome]",""
"passed","Mon May 08 09:32:27 GMT 2023","Mon May 08 09:32:30 GMT 2023","3446","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:18:59 GMT 2023","Wed Jul 12 18:19:07 GMT 2023","8046","tests","test_home_page","","","","test_titles_visibility[setup_browser_firefox]",""
"passed","Mon May 08 09:32:18 GMT 2023","Mon May 08 09:32:20 GMT 2023","1911","tests","test_navigation_menu","Tests","","","test_menu_is_visible",""
"broken","Wed Jul 12 18:17:26 GMT 2023","Wed Jul 12 18:17:33 GMT 2023","7162","tests","test_cart_functionality","","","","test_check_phone[setup_browser_firefox]",""
"passed","Mon May 08 09:35:42 GMT 2023","Mon May 08 09:35:48 GMT 2023","5841","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:32:49 GMT 2023","Mon May 08 09:32:52 GMT 2023","2846","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:19:42 GMT 2023","Wed Jul 12 18:19:52 GMT 2023","9589","tests","test_navigation_menu","Tests","","","test_go_to_cart_page[setup_browser_firefox]",""
"broken","Wed Jul 12 18:17:50 GMT 2023","Wed Jul 12 18:18:02 GMT 2023","11784","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 18:18:23 GMT 2023","Wed Jul 12 18:18:27 GMT 2023","4590","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:16:23 GMT 2023","Wed Jul 12 18:16:28 GMT 2023","5218","tests","test_cart_functionality","","","","test_removing_an_item_from_the_cart[setup_browser_chrome]",""
"broken","Wed Jul 12 18:16:51 GMT 2023","Wed Jul 12 18:16:54 GMT 2023","2781","tests","test_cart_functionality","","","","test_check_name[setup_browser_chrome]",""
"broken","Wed Jul 12 18:19:55 GMT 2023","Wed Jul 12 18:19:58 GMT 2023","2583","tests","test_our_menu_page","","","","test_check_burritos_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:19:29 GMT 2023","Wed Jul 12 18:19:39 GMT 2023","10148","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_firefox]",""
"broken","Wed Jul 12 18:17:36 GMT 2023","Wed Jul 12 18:17:38 GMT 2023","2082","tests","test_cart_functionality","","","","test_check_email[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:29 GMT 2023","Wed Jul 12 18:18:37 GMT 2023","7915","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:18:16 GMT 2023","Wed Jul 12 18:18:25 GMT 2023","9255","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:32:34 GMT 2023","Mon May 08 09:32:38 GMT 2023","3812","tests","test_footer_functionality","","","","test_footer_visibility[https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:19:36 GMT 2023","Wed Jul 12 18:19:38 GMT 2023","2812","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_chrome]",""
"passed","Mon May 08 09:36:01 GMT 2023","Mon May 08 09:36:06 GMT 2023","5321","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:34:26 GMT 2023","Mon May 08 09:34:31 GMT 2023","5238","tests","test_footer_functionality","","","","test_footer_link_to_menu[https://impresso-expresso.netlify.app/contact]",""
"passed","Mon May 08 09:36:36 GMT 2023","Mon May 08 09:36:42 GMT 2023","5284","tests","test_footer_functionality","","","","test_footer_link_to_contacts[https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:18:09 GMT 2023","Wed Jul 12 18:18:13 GMT 2023","4455","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:17:51 GMT 2023","Wed Jul 12 18:18:02 GMT 2023","11078","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:16:56 GMT 2023","Wed Jul 12 18:16:58 GMT 2023","1797","tests","test_cart_functionality","","","","test_check_city[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:58 GMT 2023","Wed Jul 12 18:19:09 GMT 2023","11148","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Wed Jul 12 18:17:14 GMT 2023","Wed Jul 12 18:17:18 GMT 2023","3930","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:17:10 GMT 2023","Wed Jul 12 18:17:19 GMT 2023","8922","tests","test_cart_functionality","","","","test_check_company_name[setup_browser_firefox]",""
"broken","Wed Jul 12 18:18:34 GMT 2023","Wed Jul 12 18:18:44 GMT 2023","9941","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 18:20:15 GMT 2023","Wed Jul 12 18:20:17 GMT 2023","2330","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:17:24 GMT 2023","Wed Jul 12 18:17:26 GMT 2023","1898","tests","test_cart_functionality","","","","test_check_phone[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:54 GMT 2023","Wed Jul 12 18:18:58 GMT 2023","4268","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:20:01 GMT 2023","Wed Jul 12 18:20:10 GMT 2023","9593","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_firefox]",""
"broken","Wed Jul 12 18:18:50 GMT 2023","Wed Jul 12 18:18:54 GMT 2023","4065","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Wed Jul 12 18:18:04 GMT 2023","Wed Jul 12 18:18:15 GMT 2023","10875","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Wed Jul 12 18:16:23 GMT 2023","Wed Jul 12 18:16:31 GMT 2023","8086","tests","test_about_us_page","","","","test_check_block_4[setup_browser_firefox]",""
"broken","Wed Jul 12 18:19:23 GMT 2023","Wed Jul 12 18:19:26 GMT 2023","2851","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_chrome]",""
"broken","Wed Jul 12 18:16:40 GMT 2023","Wed Jul 12 18:16:42 GMT 2023","1543","tests","test_about_us_page","","","","test_check_block_2[setup_browser_chrome]",""
"broken","Wed Jul 12 18:19:23 GMT 2023","Wed Jul 12 18:19:32 GMT 2023","8713","tests","test_navigation_menu","Tests","","","test_go_to_home_page[setup_browser_firefox]",""
"broken","Wed Jul 12 18:19:47 GMT 2023","Wed Jul 12 18:19:50 GMT 2023","2762","tests","test_our_menu_page","","","","test_check_smoothies_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:04 GMT 2023","Wed Jul 12 18:18:14 GMT 2023","10033","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:00 GMT 2023","2330","tests","test_navigation_menu","Tests","","","test_go_to_cart_page",""
"broken","Wed Jul 12 18:16:23 GMT 2023","Wed Jul 12 18:16:28 GMT 2023","5194","tests","test_cart_functionality","","","","test_check_street_address[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:49 GMT 2023","Wed Jul 12 18:18:53 GMT 2023","3870","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 18:17:23 GMT 2023","Wed Jul 12 18:17:27 GMT 2023","4010","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:19:26 GMT 2023","Wed Jul 12 18:19:36 GMT 2023","9205","tests","test_navigation_menu","Tests","","","test_go_to_about_page[setup_browser_firefox]",""
"broken","Wed Jul 12 18:19:43 GMT 2023","Wed Jul 12 18:19:52 GMT 2023","8997","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_firefox]",""
"broken","Wed Jul 12 18:19:29 GMT 2023","Wed Jul 12 18:19:31 GMT 2023","2256","tests","test_navigation_menu","Tests","","","test_go_to_contactus_page[setup_browser_chrome]",""
"passed","Mon May 08 09:35:51 GMT 2023","Mon May 08 09:35:58 GMT 2023","6243","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:17:39 GMT 2023","Wed Jul 12 18:17:49 GMT 2023","10668","tests","test_footer_functionality","","","","test_footer_visibility[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:19:17 GMT 2023","Wed Jul 12 18:19:28 GMT 2023","11057","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:17:12 GMT 2023","Wed Jul 12 18:17:14 GMT 2023","2359","tests","test_cart_functionality","","","","test_previous_step[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:18 GMT 2023","Wed Jul 12 18:18:23 GMT 2023","4268","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:17:40 GMT 2023","Wed Jul 12 18:17:44 GMT 2023","4485","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:33:35 GMT 2023","Mon May 08 09:33:41 GMT 2023","5270","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:35:25 GMT 2023","Mon May 08 09:35:31 GMT 2023","5341","tests","test_footer_functionality","","","","test_footer_link_to_info[https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:18:36 GMT 2023","Wed Jul 12 18:18:47 GMT 2023","11315","tests","test_footer_functionality","","","","test_footer_link_to_info[setup_browser_firefox-https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:16:44 GMT 2023","Wed Jul 12 18:16:52 GMT 2023","8920","tests","test_cart_functionality","","","","test_privacy_display[setup_browser_firefox]",""
"broken","Wed Jul 12 18:18:26 GMT 2023","Wed Jul 12 18:18:34 GMT 2023","8117","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"broken","Wed Jul 12 18:20:03 GMT 2023","Wed Jul 12 18:20:05 GMT 2023","2532","tests","test_our_menu_page","","","","test_check_bakery_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:18:31 GMT 2023","Wed Jul 12 18:18:35 GMT 2023","4239","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_chrome-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:19:32 GMT 2023","Wed Jul 12 18:19:34 GMT 2023","2718","tests","test_our_menu_page","","","","test_check_all_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:20:05 GMT 2023","Wed Jul 12 18:20:14 GMT 2023","8987","tests","test_our_menu_page","","","","test_check_tea_button[setup_browser_firefox]",""
"broken","Wed Jul 12 18:17:27 GMT 2023","Wed Jul 12 18:17:37 GMT 2023","9698","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/]",""
"passed","Mon May 08 09:34:34 GMT 2023","Mon May 08 09:34:40 GMT 2023","5899","tests","test_footer_functionality","","","","test_footer_link_to_products[https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 18:19:56 GMT 2023","Wed Jul 12 18:20:06 GMT 2023","9926","tests","test_our_menu_page","","","","test_check_salads_button[setup_browser_firefox]",""
"broken","Wed Jul 12 18:19:41 GMT 2023","Wed Jul 12 18:19:44 GMT 2023","2673","tests","test_our_menu_page","","","","test_check_breakfast_sandwiches_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:19:37 GMT 2023","Wed Jul 12 18:19:46 GMT 2023","8605","tests","test_our_menu_page","","","","test_check_acai_bowls_button[setup_browser_firefox]",""
"broken","Wed Jul 12 18:16:53 GMT 2023","Wed Jul 12 18:16:56 GMT 2023","2699","tests","test_about_us_page","","","","test_check_block_3[setup_browser_chrome]",""
"broken","Wed Jul 12 18:16:44 GMT 2023","Wed Jul 12 18:16:53 GMT 2023","9024","tests","test_cart_functionality","","","","test_check_street_address_2[setup_browser_firefox]",""
"passed","Mon May 08 09:32:44 GMT 2023","Mon May 08 09:32:47 GMT 2023","2352","tests","test_navigation_menu","Tests","","","test_go_to_about_page",""
"broken","Wed Jul 12 18:18:54 GMT 2023","Wed Jul 12 18:18:59 GMT 2023","4489","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_chrome-https://impresso-expresso.netlify.app/contact]",""
"broken","Wed Jul 12 18:18:39 GMT 2023","Wed Jul 12 18:18:51 GMT 2023","12051","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_firefox-https://impresso-expresso.netlify.app/about]",""
"passed","Mon May 08 09:33:16 GMT 2023","Mon May 08 09:33:32 GMT 2023","15579","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/products]",""
"broken","Wed Jul 12 18:18:15 GMT 2023","Wed Jul 12 18:18:24 GMT 2023","9124","tests","test_footer_functionality","","","","test_footer_link_to_menu[setup_browser_firefox-https://impresso-expresso.netlify.app/products]",""
"passed","Mon May 08 09:32:57 GMT 2023","Mon May 08 09:33:04 GMT 2023","7094","tests","test_footer_functionality","","","","test_footer_link_to_home[https://impresso-expresso.netlify.app/]",""
"broken","Wed Jul 12 18:18:26 GMT 2023","Wed Jul 12 18:18:30 GMT 2023","3573","tests","test_footer_functionality","","","","test_footer_link_to_products[setup_browser_chrome-https://impresso-expresso.netlify.app/about]",""
"broken","Wed Jul 12 18:18:05 GMT 2023","Wed Jul 12 18:18:13 GMT 2023","8317","tests","test_cart_functionality","","","","test_check_province[setup_browser_firefox]",""
"passed","Mon May 08 09:32:19 GMT 2023","Mon May 08 09:32:22 GMT 2023","3673","tests","test_home_page","","","","test_titles_visibility",""
"broken","Wed Jul 12 18:17:39 GMT 2023","Wed Jul 12 18:17:49 GMT 2023","10789","tests","test_footer_functionality","","","","test_footer_link_to_home[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:16:56 GMT 2023","Wed Jul 12 18:17:05 GMT 2023","9031","tests","test_about_us_page","","","","test_check_block_3[setup_browser_firefox]",""
"broken","Wed Jul 12 18:17:07 GMT 2023","Wed Jul 12 18:17:10 GMT 2023","2630","tests","test_cart_functionality","","","","test_check_prices[setup_browser_chrome]",""
"broken","Wed Jul 12 18:19:05 GMT 2023","Wed Jul 12 18:19:15 GMT 2023","10630","tests","test_footer_functionality","","","","test_footer_link_to_contacts[setup_browser_firefox-https://impresso-expresso.netlify.app/menu]",""
"broken","Wed Jul 12 18:19:13 GMT 2023","Wed Jul 12 18:19:22 GMT 2023","8824","tests","test_navigation_menu","Tests","","","test_go_to_our_menu_page[setup_browser_firefox]",""
"broken","Wed Jul 12 18:20:11 GMT 2023","Wed Jul 12 18:20:14 GMT 2023","3095","tests","test_our_menu_page","","","","test_check_coffee_button[setup_browser_chrome]",""
"broken","Wed Jul 12 18:16:54 GMT 2023","Wed Jul 12 18:17:03 GMT 2023","8911","tests","test_cart_functionality","","","","test_check_name[setup_browser_firefox]",""
